/Users/mbhall88/Dropbox/PhD/prg_tubemaps/data/tb/ahpC/ahpC_msa.fa	7	1	0.997462
/Users/mbhall88/Dropbox/PhD/prg_tubemaps/data/tb/eis/eis_msa.fa	5	1	0.999290
/Users/mbhall88/Dropbox/PhD/prg_tubemaps/data/tb/embA/embA_msa.fa	5	1	0.998565
/Users/mbhall88/Dropbox/PhD/prg_tubemaps/data/tb/fabG1/fabG1_msa.fa	7	1	0.995763
/Users/mbhall88/Dropbox/PhD/prg_tubemaps/data/tb/ahpC/ahpC_msa.fa	3	1	0.997462
/Users/mbhall88/Dropbox/PhD/prg_tubemaps/data/tb/eis/eis_msa.fa	3	1	0.999290
/Users/mbhall88/Dropbox/PhD/prg_tubemaps/data/tb/embA/embA_msa.fa	3	1	0.998565
/Users/mbhall88/Dropbox/PhD/prg_tubemaps/data/tb/embB/embB_msa.fa	15	1	0.995711
/Users/mbhall88/Dropbox/PhD/prg_tubemaps/data/tb/fabG1/fabG1_msa.fa	3	1	0.995763
/Users/mbhall88/Dropbox/PhD/prg_tubemaps/data/tb/inhA/inhA_msa.fa	9	1	0.993069
/Users/mbhall88/Dropbox/PhD/prg_tubemaps/data/tb/ndh/ndh_msa.fa	5	1	0.998744
/Users/mbhall88/Dropbox/PhD/prg_tubemaps/data/tb/rpsA/rpsA_msa.fa	7	1	0.997570
/Users/mbhall88/Dropbox/PhD/prg_tubemaps/data/tb/rpsL/rpsL_msa.fa	7	1	0.989565
/Users/mbhall88/Dropbox/PhD/prg_tubemaps/data/tb/rrs/rrs_msa.fa	13	1	0.994243
/Users/mbhall88/Dropbox/PhD/prg_tubemaps/data/tb/tlyA/tlyA_msa.fa	5	1	0.999007
